episode,episode_reward,p_loss,v_loss,t_loss
5739,-49.82220562038462,0.449244886636734,855.7265014648438,214.38087005615233
5744,-49.578237091476275,0.24879318922758104,498.34674072265625,124.83547821044922
5749,-55.340671796036844,0.6153618454933166,768.0101318359375,192.6178955078125
5754,-63.24882362673691,0.5210994839668274,702.50341796875,176.1469528198242
5759,-79.21991853815302,0.487030953168869,702.0942993164062,176.01060638427734
5764,-77.72229308852467,0.45745682418346406,563.9490356445312,141.44471893310546
5769,-45.44453621195886,0.48090002238750457,574.834228515625,144.18945770263673
5774,-29.146538713912328,0.4958943486213684,692.4417114257812,173.6063232421875
5779,-54.65678155144357,0.4740395575761795,849.4855346679688,212.84542083740234
5784,-58.99068519332634,0.24563897997140885,471.8940124511719,118.21914215087891
5789,-76.98228747840591,0.6053577303886414,616.1167602539062,154.6345474243164
5794,-74.8460996041323,0.48549613952636717,859.6444091796875,215.39659881591797
5799,-73.25925118312877,0.4247343271970749,760.2872314453125,190.49654388427734
5804,-70.40255714947173,0.4072975546121597,680.9947509765625,170.6559860229492
5809,-36.781490189482724,0.3923141598701477,476.0815734863281,119.41270751953125
5814,-56.07031629059689,0.21865588128566743,419.1994323730469,105.01851425170898
5819,-76.73553690098674,0.5406701624393463,1009.1759643554688,252.83465881347655
5824,-60.18261477761164,0.3065997302532196,532.1445922851562,133.34274597167968
5829,-65.67241727267347,0.5632369756698609,778.4537353515625,195.17667083740236
5834,-47.76236327245717,0.5332488417625427,740.2996215820312,185.608154296875
5839,-48.52424681447034,0.33979278802871704,463.169921875,116.1322738647461
5844,-71.75954876310709,0.35208537578582766,475.27069091796875,119.16975860595703
5849,-59.10423385995455,0.4657321095466614,605.290283203125,151.78830261230468
5854,-85.8752199892136,0.52778080701828,781.845458984375,195.98914489746093
5859,-51.118062556770255,0.17754504978656768,633.8460693359375,158.6390625
5864,-66.75943758216731,0.5265225350856781,639.51611328125,160.40555114746093
5869,-45.40947334749106,0.5339499056339264,682.0909423828125,171.0566833496094
5874,-82.08493639724445,0.36259599924087527,697.95849609375,174.8522216796875
5879,-56.13194493454259,0.36924136579036715,581.2984619140625,145.69385681152343
5884,-58.21310300183252,0.39447890520095824,700.0753173828125,175.4133087158203
5889,-49.025602474350265,0.45782235264778137,540.511474609375,135.585693359375
5894,-79.72192638554833,0.47929816544055937,673.8416137695312,168.93970184326173
5899,-86.52826036759629,0.3674717307090759,593.9176635742188,148.84688720703124
5904,-64.66058518683064,0.5122092962265015,919.0735473632812,230.2805953979492
5909,-63.92965935458619,0.43875759840011597,509.8890686035156,127.91102600097656
5914,-67.61805421396724,0.38060520887374877,663.324462890625,166.21172180175782
5919,-76.45994059721679,0.4227017521858215,806.7648315429688,202.11390991210936
5924,-61.76105573796502,0.4539677292108536,811.5825805664062,203.34961395263673
5929,-48.62617989402695,0.4176248997449875,620.2233276367188,155.47345733642578
5934,-75.54088377771976,0.36623881161212923,470.8100891113281,118.06876068115234
5939,-66.02100293736989,0.31115140616893766,666.5297241210938,166.9435821533203
5944,-52.492926754530515,0.5554606199264527,718.5517578125,180.19339752197266
5949,-24.001198959977447,0.41196320950984955,608.0874633789062,152.43383026123047
5954,-69.56049915850217,0.27789427936077116,641.2457885742188,160.58934326171874
5959,-44.25225235132601,0.5225813388824463,503.6896667480469,126.44499740600585
5964,-52.693013082359386,0.3942227989435196,564.4202880859375,141.4992919921875
5969,-49.39709612798552,0.3372508406639099,589.5340576171875,147.72076721191405
5974,-60.78442955785346,0.3130116552114487,475.8465881347656,119.2746566772461
5979,-49.23414257032171,0.3978868842124939,572.7383422851562,143.582470703125
5984,-74.89987434784162,0.5669772207736969,681.9468383789062,171.0536880493164
5989,-68.06035517647645,0.2422448992729187,427.2266845703125,107.04891433715821
5994,-44.25976589924139,0.44453164041042326,569.611083984375,142.84730224609376
5999,-68.91771808283949,0.3556793242692947,612.1920166015625,153.40368041992187
6004,-73.24311043230743,0.4389191955327988,463.45013427734375,116.30145263671875
6009,-67.1724496583974,0.4529024213552475,461.311767578125,115.78084335327148
6014,-68.66375815087092,0.3529022425413132,586.8997192382812,147.07783203125
6019,-65.75253154804693,0.253709203004837,507.3277893066406,127.08565750122071
6024,-66.99630701714955,0.3885024905204773,712.2703857421875,178.4560974121094
6029,-38.16622495296737,0.4251879781484604,434.04632568359375,108.93676834106445
6034,-40.94764821441005,0.4110370188951492,628.977294921875,157.65536193847657
6039,-51.067546995643426,0.36818039119243623,466.3098449707031,116.94564208984374
6044,-73.5087535719649,0.5480983674526214,807.7144165039062,202.47670288085936
6049,-49.92833758092324,0.44624677002429963,643.3724365234375,161.2893539428711
6054,-77.86178528335444,0.393300661444664,565.4889526367188,141.76553802490236
6059,-82.90779709712984,0.520808857679367,824.2296752929688,206.5782272338867
6064,-19.899025882873097,0.5016318738460541,610.239990234375,153.06162872314454
6069,-55.94475964232238,0.3729804068803787,589.6151123046875,147.7767593383789
6074,-71.76587293140969,0.31518739461898804,490.8514709472656,123.0280548095703
6079,-64.00656043793512,0.6204036891460418,789.21630859375,197.9244812011719
6084,-50.60814915100813,0.48484780788421633,654.3003540039062,164.0599365234375
6089,-47.784055833275914,0.40778053998947145,760.0729370117188,190.42601318359374
6094,-61.16288648499564,0.4120284289121628,611.8148803710938,153.3657485961914
6099,-37.667697210314095,0.4177968502044678,730.7266235351562,183.09945220947264
6104,-73.43834289971467,0.580391651391983,859.0734252929688,215.34874725341797
6109,-54.915321890162375,0.5797538816928863,975.4923095703125,244.4528335571289
6114,-67.56612336781862,0.5148051142692566,609.8704223632812,152.98241119384767
6119,-59.81442398953573,0.30303834974765775,525.5901489257812,131.70057525634766
6124,-62.830551582975275,0.32855674624443054,537.8291625976562,134.7858444213867
6129,-61.35484260020699,0.38832167685031893,734.0352783203125,183.8971389770508
6134,-55.12160591736691,0.24576737135648727,772.9999389648438,193.495751953125
6139,-68.68276428322761,0.4515463888645172,740.2789916992188,185.52129364013672
6144,-65.33110669556143,0.3081460654735565,773.0940551757812,193.58166046142577
6149,-48.49788876908475,0.3303160429000854,437.38482666015625,109.6765235900879
6154,-59.4789366136353,0.3515234112739563,680.0379638671875,170.36101379394532
6159,-75.3905463368878,0.4295718431472778,531.3284301757812,133.26167755126954
6164,-79.69680364580063,0.28768607676029206,663.0110473632812,166.0404479980469
6169,-57.23383902623911,0.5424034416675567,677.1980590820312,169.8419174194336
6174,-65.94754936055429,0.3641107797622681,484.4403381347656,121.47419509887695
6179,-44.304221784436855,0.3464195907115936,358.6889953613281,90.01866836547852
6184,-75.8444630731791,0.392161226272583,661.7860717773438,165.83868103027345
6189,-85.17610529186365,0.35439233481884,779.5437622070312,195.24033203125
6194,-70.06903925816468,0.5398196995258331,890.5989990234375,223.18956909179687
6199,-61.50426684430349,0.4725505143404007,715.1029052734375,179.24827880859374
6204,-83.15700869652406,0.5039251267910003,659.8662109375,165.4704803466797
6209,-67.70549502716702,0.4896807104349136,768.0550537109375,192.50344543457032
6214,-63.50066961245254,0.3608923971652985,893.32861328125,223.69304656982422
6219,-57.211336923258244,0.469948011636734,727.2137451171875,182.27338256835938
6224,-62.45437058857457,0.4606168568134308,432.2651062011719,108.52689208984376
6229,-71.75777693267298,0.36465765833854674,543.7262573242188,136.29622344970704
6234,-50.619531831129514,0.490809965133667,594.6808471679688,149.16101989746093
6239,-44.018486340951966,0.33973283469676974,499.428955078125,125.19697189331055
6244,-65.52274695173642,0.42658135294914246,596.99072265625,149.67425994873048
6249,-42.38625194888506,0.16047790348529817,408.0223388671875,102.16606369018555
6254,-52.240553039275504,0.4804746598005295,657.73193359375,164.91345977783203
6259,-45.18470285827257,0.505139684677124,611.81494140625,153.45887451171876
6264,-54.55386721186904,0.37888366281986235,463.5206604003906,116.25904922485351
6269,-52.720624048483415,0.6019501864910126,595.8546752929688,149.56562042236328
6274,-59.61593631287991,0.3126097798347473,570.4122314453125,142.91566772460936
6279,-73.37419751198895,0.3985331028699875,744.3974609375,186.49789733886718
6284,-57.63368320841461,0.284961599111557,675.3622436523438,169.12552185058593
6289,-94.60765081974391,0.6204352676868439,728.3489990234375,182.7076843261719
6294,-53.106715694021794,0.42758193910121917,536.6137084960938,134.5810073852539
6299,-56.66982771095138,0.19305478036403656,457.45147705078125,114.55592346191406
6304,-69.00728660951943,0.39063737392425535,638.7899780273438,160.0881317138672
6309,-74.2187141144019,0.363399863243103,820.9141845703125,205.59194641113282
6314,-53.952050584027866,0.42763303220272064,567.4263916015625,142.28423156738282
6319,-79.13712349913922,0.42653587460517883,753.1912841796875,188.72435760498047
6324,-45.38514465082334,0.48961506187915804,568.8383178710938,142.69919128417968
6329,-54.61525561461988,0.5622982621192932,892.5408325195312,223.6975082397461
6334,-73.84221408453972,0.44037741124629975,735.540283203125,184.32544860839843
6339,-47.41292443913449,0.4108162045478821,602.5201416015625,151.0408508300781
6344,-62.79147687053222,0.45844936966896055,601.6152954101562,150.86227111816407
6349,-67.47733006929793,0.5183833956718444,740.0833740234375,185.53922576904296
6354,-51.80720469013592,0.5479283094406128,829.5581665039062,207.93747100830078
6359,-45.47953498894407,0.32440030574798584,523.7916259765625,131.27230529785157
6364,-58.072017004280546,0.29419697225093844,624.92919921875,156.52649688720703
6369,-50.78227015607918,0.16130654960870744,537.2435913085938,134.47220611572266
6374,-57.42080505191046,0.4641734898090363,765.81103515625,191.91693115234375
6379,-58.57512727076944,0.5080789446830749,863.731201171875,216.44087829589844
6384,-67.03212340209527,0.551901376247406,719.5870971679688,180.44867706298828
6389,-51.07157215936155,0.5386352181434632,616.523681640625,154.6695556640625
6394,-54.56421415085357,0.414784374833107,701.4155883789062,175.76868286132813
6399,-72.02553452933638,0.5124474167823792,818.5927124023438,205.16062622070314
6404,-62.517610953542885,0.5123253762722015,600.6463623046875,150.67391815185547
6409,-46.84793012711107,0.45664593279361726,549.9854736328125,137.95301208496093
6414,-52.9882610497214,0.2854666352272034,519.825439453125,130.24182586669923
6419,-63.1551142979914,0.5508820712566376,728.1168823242188,182.5801025390625
6424,-48.075598776758376,0.3420364707708359,501.7033386230469,125.76787185668945
6429,-67.76288212885243,0.6117516279220581,630.3768310546875,158.2059585571289
6434,-55.8075915779546,0.224734391272068,416.8321533203125,104.43277282714844
6439,-51.22403306730045,0.25806455612182616,493.994873046875,123.75678253173828
6444,-60.20925351451076,0.44247294366359713,594.394775390625,149.04116821289062
6449,-68.4566812941267,0.3987030267715454,559.7491455078125,140.33599090576172
6454,-45.679730098023114,0.43443790078163147,657.0146484375,164.68809967041017
6459,-28.771358553903916,0.6070238053798676,613.5591430664062,153.99680786132814
6464,-54.11410155037391,0.3470293045043945,658.105712890625,164.8734558105469
6469,-71.46531296740196,0.3052791029214859,601.3528442382812,150.64348907470702
6474,-61.02459726103052,0.5382957220077514,714.1187744140625,179.0679901123047
6479,-63.37811194917768,0.3911807596683502,683.3170776367188,171.22044982910157
6484,-39.56543585184552,0.290214991569519,879.7980346679688,220.2397216796875
6489,-79.3404477805472,0.4703206181526184,572.724853515625,143.6515335083008
6494,-57.565248401599234,0.3237683862447739,618.2562255859375,154.88782501220703
6499,-60.9608460902399,0.43445072174072263,534.7809448242188,134.1296875
6504,-79.22784850144208,0.4971790134906769,726.3763427734375,182.0912643432617
6509,-60.543234090988825,0.5521222591400147,607.9631958007812,152.5429214477539
6514,-66.33347133119065,0.28616300225257874,807.0086669921875,202.038330078125
6519,-59.855005246015935,0.4820828437805176,730.3997192382812,183.08201293945314
6524,-49.98387587584472,0.4110331952571869,738.5869140625,185.0577606201172
6529,-86.40573558552421,0.36430204212665557,637.9969482421875,159.86353912353516
6534,-54.08581691598778,0.6142958283424378,632.351318359375,158.7021240234375
6539,-40.901976888971525,0.32955935299396516,496.0833740234375,124.3504035949707
6544,-72.90669807365947,0.3825384557247162,560.8661499023438,140.5990768432617
6549,-34.460781864048464,0.39399832785129546,512.0247802734375,128.4001922607422
6554,-61.65240486542358,0.35718121826648713,753.7737426757812,188.8006149291992
6559,-57.06649436131441,0.23574848026037215,457.7629699707031,114.67649002075196
6564,-61.45166243857794,0.4360973358154297,667.272705078125,167.2542739868164
6569,-45.053142711937326,0.22768400013446807,513.9147338867188,128.70636901855468
6574,-80.09365681760795,0.5929421544075012,739.8826904296875,185.56361389160156
6579,-44.64579497814003,0.34196261167526243,414.6949462890625,104.01569900512695
6584,-80.61177278557578,0.4443416059017181,624.0490112304688,156.45659637451172
6589,-67.0326924614251,0.41608719527721405,631.669921875,158.33356781005858
6594,-69.98744504546792,0.6459763765335083,666.2385864257812,167.20562438964845
6599,-64.53470732746017,0.4321721374988556,562.5784301757812,141.0767822265625
6604,-65.56005937480194,0.39710216224193573,658.5328369140625,165.03031158447266
6609,-79.68632194581886,0.484813329577446,791.7117309570312,198.41274719238282
6614,-38.11455687093466,0.2843808799982071,873.1151733398438,218.56317443847655
6619,-41.9231158060396,0.3146357208490372,658.0962524414062,164.8386978149414
6624,-65.0009049764292,0.5432922899723053,640.8951416015625,160.76707763671874
6629,-53.06477694191564,0.3678436666727066,758.498779296875,189.99253692626954
6634,-52.479279512380316,0.2434190422296524,863.9021606445312,216.21895904541014
6639,-79.31812218610673,0.6283996105194092,1010.8450927734375,253.3396728515625
6644,-90.58552517675386,0.2765135496854782,793.7772216796875,198.72082061767577
6649,-58.95423135329135,0.2606428861618042,894.3994750976562,223.86051177978516
6654,-61.63526311721647,0.5899809122085571,734.1781005859375,184.13450622558594
6659,-69.92534222514254,0.4649723470211029,803.02490234375,201.22119598388673
6664,-61.17606805633122,0.546824836730957,1058.02099609375,265.0520782470703
6669,-77.4592747260818,0.3319383442401886,785.290283203125,196.65450744628907
6674,-61.62809591112791,0.35066412687301635,897.38037109375,224.6957565307617
6679,-59.79746395601532,0.25624148547649384,1089.3626708984375,272.59691162109374
6684,-65.35607108376432,0.3372812718153,796.8799438476562,199.55726623535156
6689,-95.98943302164476,0.4629871636629105,1136.0164794921875,284.46710815429685
6694,-61.866871212542605,0.2636875957250595,1283.3990478515625,321.1134490966797
6699,-63.51354718613446,0.2549149751663208,1185.50830078125,296.6319854736328
6704,-72.07817579520226,0.3699460208415985,886.6614990234375,222.03531799316406
6709,-70.34633302972892,0.5974058032035827,904.9541625976562,226.83594818115233
6714,-59.385257171496306,0.39526530504226687,1010.3544311523438,252.98387145996094
6719,-73.00880533472684,0.4725903272628784,789.6221923828125,197.87813873291014
6724,-49.39790106613111,0.2947057008743286,600.65185546875,150.45766906738282
6729,-68.87366550871513,0.47363981902599334,1032.4288330078125,258.5808441162109
6734,-57.17497872624428,0.4193053275346756,920.201416015625,230.46965637207032
6739,-83.26482800955849,0.5937005817890167,911.0545043945312,228.35732727050782
6744,-77.25208017226936,0.41337409019470217,1251.2255859375,313.2197723388672
6749,-73.59429087819832,0.3793975472450256,767.0012817382812,192.12971954345704
6754,-64.06517883911462,0.4618024557828903,873.59326171875,218.86011810302733
6759,-78.0522623538919,0.4124320030212402,1020.9749755859375,255.6561767578125
6764,-74.59250881444476,0.21054701805114745,764.0455322265625,191.22192993164063
6769,-58.37154991761639,0.2615271478891373,870.7433471679688,217.9473663330078
6774,-47.18969267436158,0.4013356178998947,931.7203979492188,233.33143615722656
6779,-70.4776236369903,0.4774775356054306,1009.8699340820312,252.94496002197266
6784,-56.809749892806785,0.1358596444129944,974.8642578125,243.8519256591797
6789,-60.91670537070348,0.4256066381931305,1140.975830078125,285.66956481933596
6794,-63.947810887800486,0.5682507753372192,1233.2939453125,308.89173583984376
6799,-38.615583752642664,0.3455932974815369,895.4049072265625,224.19681854248046
6804,-63.61491871231409,0.41689337193965914,999.636962890625,250.32613525390624
6809,-73.66015984388751,0.42149062156677247,985.53955078125,246.8063766479492
6814,-61.11151917219717,0.39714794158935546,975.97314453125,244.39043426513672
6819,-64.15523177972565,0.13592568039894104,813.6318359375,203.54388275146485
6824,-58.822902475377234,0.20990366190671922,680.3125610351562,170.2880432128906
6829,-68.34975570355284,0.3561414033174515,747.892333984375,187.3292266845703
6834,-52.857940963778745,0.14258618354797364,806.7467041015625,201.82926483154296
6839,-43.904173112240976,0.18101419508457184,938.6414794921875,234.8413818359375
6844,-51.98113931835216,0.5229241251945496,875.794189453125,219.47146911621093
6849,-50.94029115936641,0.4818278431892395,874.834228515625,219.1903854370117
6854,-69.52867716950225,0.2915849149227142,877.4953002929688,219.66541137695313
6859,-67.67518498829234,0.36689069867134094,838.664794921875,210.03308868408203
6864,-63.02147299190936,0.3823742777109146,808.6138916015625,202.5358459472656
6869,-58.97474077824338,0.2843990385532379,842.4935302734375,210.90778045654298
6874,-71.46285013318712,0.4274460643529892,708.349365234375,177.51478729248046
6879,-68.73787380510467,0.3347923219203949,732.9261474609375,183.5663269042969
6884,-46.659843634321,0.2453361362218857,651.0249633789062,163.00157623291017
6889,-51.04405464701981,0.1864394038915634,548.6727294921875,137.35462341308593
6894,-57.3821602542757,0.36823091208934783,767.297607421875,192.19263305664063
6899,-47.55308055261493,0.31017945408821107,567.9617309570312,142.3006103515625
6904,-59.70662961034098,0.24355365633964537,882.4207153320312,220.8487335205078
6909,-47.196333639273405,0.37465656399726865,638.3753662109375,159.96849822998047
6914,-54.603162351761924,0.4581546038389206,662.2517700195312,166.02109985351564
6919,-65.07526267325028,0.24856579452753066,774.6578979492188,193.9130401611328
6924,-42.974970938166464,0.3655693978071213,805.258544921875,201.68020477294922
6929,-60.41158487276492,0.2963196188211441,863.6210327148438,216.20157623291016
6934,-62.84304350934318,0.215960493683815,626.9036865234375,156.94188232421874
6939,-48.33701566708312,0.21559298634529114,833.9069213867188,208.69232482910155
6944,-82.89839373798117,0.5227194428443909,1006.2103881835938,252.0753173828125
6949,-61.76224430275579,0.3760954082012177,1115.426513671875,279.23272399902345
6954,-52.45661020269072,0.3365281641483307,693.5488891601562,173.72375030517577
6959,-42.79635699231409,0.3481118410825729,1402.0179443359375,350.85259704589845
6964,-58.44899911124513,0.4567179650068283,921.91455078125,230.93535614013672
6969,-55.37167881560853,0.3614241719245911,985.7354125976562,246.79527740478517
6974,-68.8104711146963,0.4876895934343338,1232.2576904296875,308.55211486816404
6979,-42.4793593562121,0.1902285784482956,658.1275024414062,164.72210540771485
6984,-60.141306468662606,0.4114648073911667,934.8206176757812,234.11661834716796
6989,-49.78661521847043,0.2994531482458115,797.82861328125,199.75660400390626
6994,-46.65021988510661,0.40469270944595337,862.9711303710938,216.14747314453126
6999,-63.37442295543043,0.515602195262909,1214.106201171875,304.0421539306641
7004,-71.27449559341879,0.3247791022062302,1001.6959838867188,250.74877471923827
7009,-68.06607029302543,0.3733833163976669,1134.9810791015625,284.1186553955078
7014,-68.66575084553466,0.3751696050167084,1128.30419921875,282.4512145996094
7019,-82.44771294456461,0.43956519961357116,1178.969970703125,295.1820587158203
7024,-63.56102330365287,0.3944402694702148,1283.5946044921875,321.2930938720703
7029,-60.15794838910354,0.5123156785964966,886.4716796875,222.13023529052734
7034,-40.54732909568558,0.29512222707271574,811.90673828125,203.2718063354492
7039,-81.95651279217356,0.40886307656764986,818.56201171875,205.04936676025392
7044,-79.92875697898208,0.36397973597049715,967.110595703125,242.1416275024414
7049,-51.277732533414316,0.4599567174911499,876.3767700195312,219.55414733886718
7054,-66.04413973375904,0.32860601544380186,946.26416015625,236.89464569091797
7059,-69.45679753221401,0.3268739849328995,1341.16748046875,335.6187408447266
7064,-73.13478959454665,0.36097208261489866,1265.3402099609375,316.69602355957034
7069,-47.18051812442238,0.2213874265551567,926.7486572265625,231.90855102539064
7074,-61.26533200997093,0.34251908659935,1313.7493896484375,328.7798614501953
7079,-44.56971619080066,0.47554817497730256,958.666748046875,240.1422348022461
7084,-73.98018287082898,0.4608676195144653,935.7594604492188,234.400732421875
7089,-37.02164050845052,0.2666848570108414,733.3968505859375,183.61589965820312
7094,-68.42104340599957,0.4454250395298004,1316.012939453125,329.44866333007815
7099,-34.184803047472975,0.29895355701446535,658.1815185546875,164.84433288574218
7104,-45.942503475655336,0.31876444816589355,377.93853759765625,94.80339965820312
7109,-66.79069013018837,0.3431877911090851,548.6966552734375,137.51735076904296
7114,-64.80683642958394,0.3541952908039093,533.4583129882812,133.7187744140625
7119,-60.766040793509575,0.4852923184633255,765.2673950195312,191.80214080810546
7124,-39.33866862102473,0.4362560957670212,784.57666015625,196.580419921875
7129,-61.61830237149289,0.2690802842378616,929.5452270507812,232.65538482666017
7134,-53.35633521172262,0.2174251690506935,457.6267395019531,114.62410964965821
7139,-43.053507860907374,0.2086979255080223,501.6728210449219,125.6269027709961
7144,-80.22255995662431,0.33474508225917815,996.8121337890625,249.53777770996095
7149,-52.70567632605007,0.2617215245962143,364.8961181640625,91.48575134277344
7154,-39.961005457682916,0.4563338577747345,587.2311401367188,147.26411895751954
7159,-60.30527014196429,0.30722416639328004,542.6112670898438,135.96004180908204
7164,-48.28170411545045,0.5016881644725799,420.1718444824219,105.54465026855469
7169,-91.18418080656213,0.7146474838256835,738.3319702148438,185.29763793945312
7174,-71.03122797884853,0.19975121766328813,602.4429321289062,150.81048278808595
7179,-88.28927871631872,0.4292582392692566,905.843994140625,226.89025421142577
7184,-50.98578976402211,0.1436671331524849,842.9970703125,210.89293518066407
7189,-49.904502547560725,0.43287520110607147,769.3152465820312,192.76168670654297
7194,-58.919388684616834,0.3605823129415512,655.7606201171875,164.3007385253906
7199,-61.53974372682889,0.49847902953624723,614.8643188476562,154.21455841064454
7204,-39.6963791157242,0.18892271518707277,357.1524658203125,89.47703857421875
7209,-55.15299892986264,0.3431813597679138,354.0643615722656,88.85927276611328
7214,-50.819932155091536,0.4177950471639633,551.3545532226562,138.25643615722657
7219,-77.16923191785628,0.46270858943462373,769.378173828125,192.8072525024414
7224,-77.52236659703462,0.44952903091907503,757.8504638671875,189.91214447021486
7229,-100.82709803708732,0.714330792427063,1065.107666015625,266.9912475585937
7234,-73.98502980159313,0.3424536019563675,686.8162231445312,172.0465118408203
7239,-53.48138073126988,0.28387590944767,646.8043823242188,161.98497009277344
7244,-71.23188075322767,0.5144092261791229,748.0318603515625,187.52237701416016
7249,-67.77550076872458,0.40338853001594543,691.58203125,173.29889526367188
7254,-66.88574956593823,0.4726385444402695,769.8787841796875,192.942333984375
7259,-56.54926096782202,0.4262117624282837,587.3381958007812,147.26075897216796
7264,-62.37645358271354,0.3564721405506134,772.916259765625,193.58553771972657
7269,-24.708062842257377,0.22966274470090867,556.4058837890625,139.3311340332031
7274,-48.187030510293006,0.30144874155521395,502.2145690917969,125.85509033203125
7279,-74.19550021373037,0.25028358548879626,689.0140991210938,172.5038055419922
7284,-39.1958632210503,0.4007731914520264,554.7792358398438,139.0955825805664
7289,-51.142365032559596,0.3247374325990677,758.3028564453125,189.90045166015625
7294,-83.01825507979026,0.3880177140235901,739.6998291015625,185.31297607421874
7299,-50.69660592334882,0.3684279710054398,796.6943969726562,199.54202575683593
7304,-66.75971472044638,0.4170696705579758,739.9605102539062,185.40719604492188
7309,-61.946196580294625,0.3148155570030212,673.5188598632812,168.69452972412108
7314,-70.14095426207486,0.47444488704204557,755.9627685546875,189.46513671875
7319,-57.27715743486593,0.28639396727085115,469.2101745605469,117.5889389038086
7324,-69.74944320324806,0.45254801511764525,658.9385986328125,165.18719940185548
7329,-59.931306547150115,0.35072866678237913,609.517333984375,152.73006286621094
7334,-67.03860480151019,0.48227138817310333,674.6934204101562,169.15562744140624
7339,-36.12320138680052,0.24259228855371476,498.6865234375,124.91422271728516
7344,-40.53808146734282,0.41407343447208406,771.3200073242188,193.24407501220702
7349,-71.44770924980912,0.4206055372953415,884.7247314453125,221.60178833007814
7354,-30.883779401698916,0.552794998884201,637.8920288085938,160.0258026123047
7359,-51.61086489798343,0.11721584498882294,476.393310546875,119.21554336547851
7364,-49.54616721264443,0.28889894485473633,456.27392578125,114.35738143920898
7369,-48.29959182958889,0.24442937076091767,478.8638000488281,119.96037979125977
7374,-39.40563185401073,0.21794203221797942,440.55450439453125,110.35656814575195
7379,-47.522128390859926,0.3426606744527817,548.792236328125,137.54072265625
7384,-30.947895937979986,0.06443758755922317,517.8226318359375,129.5200973510742
7389,-45.22785571997528,0.251310333609581,656.8045043945312,164.4524353027344
7394,-24.211631578928465,0.34230704605579376,498.84967041015625,125.05472412109376
7399,-39.57771252223651,0.34118513762950897,491.6445007324219,123.2523094177246
7404,-25.020585198293016,0.3342253714799881,634.167236328125,158.87603607177735
7409,-45.932441033421114,0.13626860082149506,428.1431884765625,107.17206420898438
7414,-34.56488768514108,0.3722636550664902,365.7962951660156,91.82133712768555
7419,-37.082063603720414,0.16632068157196045,383.58123779296875,96.06162948608399
7424,-40.66660582761831,0.272729954123497,425.5328369140625,106.65593948364258
7429,-54.47824419697761,0.40598174929618835,466.403076171875,117.00675048828126
7434,-56.38905596043885,0.2519081339240074,468.3177185058594,117.3313377380371
7439,-58.579360359982466,0.35353744924068453,630.9965209960938,158.10266876220703
7444,-40.52622806792466,0.2880702406167984,557.44921875,139.65037536621094
7449,-28.90981557791065,0.2541147738695145,411.1275634765625,103.03600616455078
7454,-45.16276393922804,0.1941161647439003,353.4112548828125,88.54692993164062
7459,-45.046426254648885,0.19567836225032806,543.1416625976562,135.98109436035156
7464,-60.921851612504895,0.21662918329238892,833.5224609375,208.5972427368164
7469,-43.36585721691098,0.20570399165153502,497.49945068359375,124.58056640625
7474,-28.982666113476537,0.03608724735677242,468.48443603515625,117.15719604492188
7479,-39.883970483605225,0.1735244169831276,568.9281616210938,142.40556640625
7484,-50.79303001949425,0.15498917400836945,582.2103271484375,145.707568359375
7489,-41.54354780081522,0.15875024497509002,403.5016784667969,101.0341697692871
7494,-47.59447468370836,0.27937157154083253,664.4984741210938,166.40398864746095
7499,-49.177161847764054,0.386857682466507,485.6618957519531,121.80233230590821
