episode,sum_reward,loss,param_change,T
397,-35.34658488925849,1481.4703142041037,1.0116051952955925,478.94168224253036
398,-34.47507156294222,1403.5451737768408,0.15138646549384216,469.1456558961439
399,-37.203332815119005,1623.7652427497417,4.313260424760301,497.53297964711464
400,-32.59096731513613,1310.5132650878459,2.0310627822933682,456.5502858610649
401,-30.022972094275406,1150.1286442461023,3.6862912244914696,433.18830979385416
402,-23.744623703790875,831.4139413063567,1.2816837189126318,382.4662855282634
403,-31.100958007663888,1225.7898260210125,27.186764166028688,443.2916827008608
404,-29.277886220470975,1130.089562922168,24.32030392706657,429.28549901062485
405,-9.764701741934719,264.2136246320321,15.289736831970913,255.63879998121126
406,-32.86510840555953,1389.586969455859,22.194749385672594,466.10686050366513
407,-30.64192798126625,1274.2301715276799,29.317330704978303,450.124896610334
408,-23.825919463716005,862.1825327558248,14.406609881762051,386.8238389550977
409,-23.261285622295972,791.741093625409,29.314313935456084,374.68706509016
410,-18.354788998238558,582.8067700260659,43.643910193377934,334.55257481975605
411,-20.061183529572283,741.8273411913942,62.02950836682509,365.6114746328494
412,-16.698478461816748,500.4248442235293,13.580398664604743,316.90205573561906
413,-21.13124807272437,680.1807135617262,11.531627330667481,354.1179860431429
414,-26.759835692083637,1012.9896742983676,6.592038685558628,411.53651065281343
415,-19.997479943127882,647.4191140961166,4.031387179854127,347.8103868963308
416,-10.00591976042066,212.22596626812333,2.762413451987337,238.98067415386626
417,-21.439632422636144,694.1561268604962,1.7362303704506648,357.13557813599255
418,-26.606400327145277,961.5780420063967,3.7938074296991138,403.5688157054689
419,-23.90791495801879,769.1717130383655,4.82532819228404,371.3849176978891
420,-27.95200775758094,1020.5624832174307,4.099187791368437,413.5452292334683
421,-24.014391799022874,857.3529935447871,6.522482191752211,386.00482123744314
422,-20.470713366390783,655.4292574712504,6.29115106313224,349.7267664215329
423,-12.240663779439164,307.9824143530245,11.682900523341118,268.7903637188228
424,-11.58034956322058,337.7703129148261,37.498746218220845,276.83621549733675
425,-12.278163618496146,333.03674478620155,56.55584249166486,280.831406911017
426,-7.374042825753276,229.81861629954395,56.32896349324574,244.23384114278414
427,-19.427027880766957,736.8257833944635,48.58596712086546,363.5612803458783
428,-5.360999926208644,176.06370398335787,42.34057790231964,225.12092309907345
429,-5.456296366305246,168.47673919890508,44.50345375176653,222.23492444594658
430,-15.75934384154745,530.6656423036958,66.17366459964705,323.0233046996041
431,-12.352575346470319,417.3448611825543,60.76518793441983,296.41141280877866
432,-5.104369070265137,158.2866611383838,19.858383057291803,218.3767700480805
433,-11.35962444174221,345.48976271689025,30.02922416409274,278.9149678130543
434,-11.953931276324912,355.43401008053104,18.078929519059784,282.5629726392828
435,-17.101766878960333,551.8718486646719,12.462544015069852,328.3612798179356
436,-27.685903287928298,1085.0509452045076,9.631183905187754,423.46294513591886
437,-30.552086374203235,1235.926277474614,6.799133189107508,445.6595454244213
438,-29.08561004413412,1102.6893401702496,6.313763495548812,426.4507076709877
439,-31.426325570116244,1237.1529868719872,4.962574090726321,446.2409224428729
440,-30.173643895403025,1182.5451723857886,3.7807566141731286,438.3941796564256
441,-32.404956871636564,1276.0163061324852,2.308876224526472,451.7632937384486
442,-34.3219177938073,1380.384368193238,2.9381647434086062,466.1546890582689
443,-33.347066668839055,1330.6071432642966,1.1129761966042153,459.31669785629117
444,-34.48334581432116,1381.233211511513,0.9763831403709418,466.2704902254526
445,-36.285937693685966,1523.7224580984762,0.5531586348342472,484.78031844836437
446,-37.756945426616014,1608.165971534274,0.3734513291342836,495.53028422439115
447,-34.53846309855403,1381.2077484171762,0.25005748400091576,466.1546890582689
448,-37.36720696481535,1586.587665011626,0.13621456338146842,492.8342982748058
449,-35.458736092638986,1447.4397292979702,0.16950588212723972,474.94721027481876
450,-38.41257994062539,1640.0654859504139,1.186622211693475,499.53011397048346
451,-37.96771431309936,1621.8534192970255,3.579452504988126,497.53017816283966
452,-32.88839745163886,1314.454004956191,5.765875529432833,457.3293566407436
453,-34.68681782590327,1434.9591272536532,7.0951411222708884,473.0285412729987
454,-30.692462351693568,1215.0126944366248,6.420043503792726,442.7835646199005
455,-23.322299847816673,771.0846335093556,7.617105710165106,371.8993909764365
456,-23.41671987838368,857.0574427442928,22.71779981755482,385.5196853294539
457,-29.337352743133877,1147.6252509614865,11.854635459660585,432.477526823519
458,-19.698202145149803,657.8748018503704,18.625573396147047,349.55653000678063
459,-26.79736815120745,1020.8642204785896,13.543105469045258,412.93531990700467
460,-23.964343790412077,864.4595596715935,44.77126369871803,387.48243625062685
461,-16.77598025209791,520.3161700774508,54.62857809329398,321.6665417485332
462,-31.7718025129648,1312.137374289765,56.851734952887455,455.67407497801173
463,-27.49076022547799,1061.8735219426153,70.68558820935141,419.1189992038285
464,-22.44288765884609,736.6650744800352,36.473507651660384,364.9342832479214
465,-20.52161713427109,658.2150630032811,14.806469116717153,350.1894519931749
466,-14.39193778306868,426.5053670349919,18.67917013948977,299.8222124050086
467,-15.64292498303752,443.5746125908755,13.005590272163772,304.2362451386507
468,-13.630161677800318,385.9064633090311,16.13408023828589,289.7881048081142
469,-3.379152715450692,77.97840329464822,11.130002922521157,181.55330642300072
470,-18.538988532357102,600.2800296760619,21.420912605135413,338.0806470026186
471,-18.49121021953338,584.2901754585407,10.668882103577001,335.1840281372773
472,-31.633891724412923,1208.84785097392,5.864204250483582,441.7902142138049
473,-26.360176541523153,900.4067240428179,4.062863892806383,394.4420893892853
474,-35.5582862447528,1416.0449040155233,3.2802718826208883,470.54010369426805
475,-33.87235244709852,1324.604583231408,2.1010710896383005,458.3894890704721
476,-34.79470079422424,1391.6684091045754,1.4768740817149255,467.5375272154969
477,-36.16880157719154,1444.6984216753044,1.110667104829799,474.5399510819061
478,-28.358604845436545,996.1441821824651,0.7812427933775625,410.0546242132266
479,-36.00057261058978,1429.4471988573205,0.5751435980059707,472.5400810508725
480,-36.31254167295879,1445.0346299388912,0.41026672570106637,474.5399510819061
481,-36.086968660820794,1445.265510636027,0.27835035846876366,474.55668296574265
482,-35.71867414264476,1428.9606465170802,0.186173751176967,472.53997372530165
483,-36.31254167295879,1445.2622524657927,0.12531856068428127,474.5399510819061
484,-36.31254167295879,1445.2610087030043,0.07298798954222119,474.5399510819061
485,-36.31254167295879,1445.093417993863,0.12491724002523419,474.5399510819061
486,-36.00057261058978,1428.950783580004,1.1502764454028593,472.5400810508725
487,-35.16572892573575,1392.2339942126127,10.579299762853168,467.5400810508725
488,-34.32903841937181,1349.9319422951867,12.88418746771248,461.7099875503145
489,-28.97551379007141,1056.5547430356294,14.29413325249061,419.20065971942256
490,-24.64684261576376,837.3319796447822,27.835696594641377,383.0511228407388
491,-10.866021029743926,308.5974261681051,126.69609952254086,268.4409477201198
492,-3.285561598432169,128.47587176148596,91.13670861229275,205.69991327719993
493,-8.985600751248239,273.4850934250046,72.70242081489141,257.94256313940235
494,-3.447800989625108,131.83623307260154,24.60438588008492,207.3593486526532
495,-8.93937691417241,280.6401244532948,83.72902406463254,260.16768698350825
496,-14.868220722141189,491.20439495553603,19.1313960836178,314.37433345454826
497,-0.6217594758770186,82.58775417281731,21.95704847757679,183.3323375320237
498,-11.072083129381689,346.01962713960586,31.999991474323906,278.7258575499066
499,-11.0353236978738,398.6518001292478,27.048020032148088,292.2624620206123
500,-19.57350589185254,722.1358290588381,36.84584545812049,361.60523226361533
